Price,Close,High,Low,Open,Volume
Ticker,^XDE,^XDE,^XDE,^XDE,^XDE
Date,,,,,
2024-02-28,108.37999725341797,108.45999908447266,108.06999969482422,108.08999633789062,0
2024-02-29,108.05999755859375,108.55999755859375,107.95999908447266,108.29000091552734,0
2024-03-01,108.33999633789062,108.43000030517578,107.97000122070312,108.12999725341797,0
2024-03-04,108.55000305175781,108.69000244140625,108.4000015258789,108.43000030517578,0
2024-03-05,108.56999969482422,108.75,108.4000015258789,108.47000122070312,0
2024-03-06,108.95999908447266,109.1500015258789,108.68000030517578,108.69000244140625,0
2024-03-07,109.47000122070312,109.48999786376953,108.68000030517578,108.94000244140625,0
2024-03-08,109.37999725341797,109.77999877929688,109.2300033569336,109.31999969482422,0
2024-03-11,109.2699966430664,109.43000030517578,109.13999938964844,109.43000030517578,0
2024-03-12,109.26000213623047,109.43000030517578,109.0199966430664,109.33999633789062,0
2024-03-13,109.4800033569336,109.63999938964844,109.30999755859375,109.41999816894531,0
2024-03-14,108.86000061035156,109.47000122070312,108.80000305175781,109.41999816894531,0
2024-03-15,108.87000274658203,108.9800033569336,108.80999755859375,108.94000244140625,0
2024-03-18,108.69999694824219,109.05000305175781,108.66000366210938,109.02999877929688,0
2024-03-19,108.63999938964844,108.68000030517578,108.45999908447266,108.5,0
2024-03-20,109.19999694824219,109.2300033569336,108.37000274658203,108.43000030517578,0
2024-03-21,108.58999633789062,109.16999816894531,108.55999755859375,109.0999984741211,0
2024-03-22,108.08999633789062,108.31999969482422,108.0199966430664,108.16000366210938,0
2024-03-25,108.38999938964844,108.41999816894531,108.27999877929688,108.27999877929688,0
2024-03-26,108.29000091552734,108.58999633789062,108.23999786376953,108.56999969482422,0
2024-03-27,108.27999877929688,108.29000091552734,108.11000061035156,108.20999908447266,0
2024-03-28,107.87000274658203,108.19000244140625,107.83999633789062,107.83999633789062,0
2024-04-01,107.43000030517578,107.86000061035156,107.30999755859375,107.83999633789062,0
2024-04-02,107.68000030517578,107.79000091552734,107.45999908447266,107.5199966430664,0
2024-04-03,108.33999633789062,108.37000274658203,107.7300033569336,107.83999633789062,0
2024-04-04,108.37000274658203,108.7699966430664,108.31999969482422,108.52999877929688,0
2024-04-05,108.36000061035156,108.4800033569336,107.91000366210938,108.3499984741211,0
2024-04-08,108.58000183105469,108.62000274658203,108.22000122070312,108.23999786376953,0
2024-04-09,108.58999633789062,108.8499984741211,108.4800033569336,108.61000061035156,0
2024-04-10,107.44000244140625,108.6500015258789,107.29000091552734,108.55000305175781,0
2024-04-11,107.2699966430664,107.56999969482422,106.98999786376953,107.29000091552734,0
2024-04-12,106.43000030517578,106.55999755859375,106.2300033569336,106.51000213623047,0
2024-04-15,106.25,106.61000061035156,106.19999694824219,106.55000305175781,0
2024-04-16,106.20999908447266,106.54000091552734,106.01000213623047,106.41999816894531,0
2024-04-17,106.70999908447266,106.79000091552734,106.30000305175781,106.36000061035156,0
2024-04-18,106.45999908447266,106.80000305175781,106.41999816894531,106.7699966430664,0
2024-04-19,106.54000091552734,106.77999877929688,106.4000015258789,106.5199966430664,0
2024-04-22,106.5199966430664,106.61000061035156,106.23999786376953,106.3499984741211,0
2024-04-23,107.01000213623047,107.11000061035156,106.5999984741211,106.75,0
2024-04-24,106.9800033569336,107.06999969482422,106.77999877929688,106.88999938964844,0
2024-04-25,107.30000305175781,107.4000015258789,106.77999877929688,107.19999694824219,0
2024-04-26,106.97000122070312,107.41000366210938,106.73999786376953,107.16000366210938,0
2024-04-29,107.2300033569336,107.30000305175781,106.9000015258789,107.1500015258789,0
2024-04-30,106.71800231933594,107.24199676513672,106.6510009765625,107.20099639892578,0
2024-05-01,107.13700103759766,107.3270034790039,106.70800018310547,106.71800231933594,0
2024-05-02,107.26399993896484,107.3030014038086,106.74299621582031,107.02300262451172,0
2024-05-03,107.61000061035156,108.1259994506836,107.43800354003906,107.4530029296875,0
2024-05-06,107.6780014038086,107.90799713134766,107.375,107.7249984741211,0
2024-05-07,107.55999755859375,107.91000366210938,107.47899627685547,107.66699981689453,0
2024-05-08,107.47899627685547,107.57599639892578,107.4010009765625,107.46299743652344,0
2024-05-09,107.83300018310547,107.84500122070312,107.27200317382812,107.27200317382812,0
2024-05-10,107.71600341796875,107.9020004272461,107.6050033569336,107.79299926757812,0
2024-05-13,107.88800048828125,108.09500122070312,107.86699676513672,107.89199829101562,0
2024-05-14,108.18900299072266,108.26000213623047,107.6760025024414,107.92500305175781,0
2024-05-15,108.81199645996094,108.86199951171875,108.28099822998047,108.29299926757812,0
2024-05-16,108.6729965209961,108.7699966430664,108.54399871826172,108.66699981689453,0
2024-05-17,108.6969985961914,108.78600311279297,108.38999938964844,108.43199920654297,0
2024-05-20,108.58200073242188,108.70700073242188,108.54399871826172,108.59700012207031,0
2024-05-21,108.54499816894531,108.70600128173828,108.31999969482422,108.68399810791016,0
2024-05-22,108.23300170898438,108.47000122070312,108.17500305175781,108.27400207519531,0
2024-05-23,108.1500015258789,108.61000061035156,108.0479965209961,108.50700378417969,0
2024-05-24,108.47200012207031,108.5790023803711,108.38099670410156,108.40899658203125,0
2024-05-28,108.58499908447266,108.88200378417969,108.5510025024414,108.83899688720703,0
2024-05-29,108.02100372314453,108.58499908447266,107.9800033569336,108.49800109863281,0
2024-05-30,108.322998046875,108.45099639892578,108.12899780273438,108.18399810791016,0
2024-05-31,108.50900268554688,108.822998046875,108.39800262451172,108.5270004272461,0
2024-06-03,109.0199966430664,109.05000305175781,108.41000366210938,108.43000030517578,0
2024-06-04,108.80999755859375,108.87999725341797,108.61000061035156,108.61000061035156,0
2024-06-05,108.70999908447266,108.91999816894531,108.54000091552734,108.68000030517578,0
2024-06-06,108.91999816894531,109.0199966430664,108.63999938964844,108.68000030517578,0
2024-06-07,108.0199966430664,109.0,107.94999694824219,108.98999786376953,0
2024-06-10,107.6500015258789,107.66999816894531,107.33000183105469,107.54000091552734,0
2024-06-11,107.41000366210938,107.48999786376953,107.19999694824219,107.29000091552734,0
2024-06-12,108.08999633789062,108.5199966430664,107.62000274658203,107.63999938964844,0
2024-06-13,107.4000015258789,108.16000366210938,107.33000183105469,107.83000183105469,0
2024-06-14,107.02999877929688,107.08000183105469,106.68000030517578,106.94000244140625,0
2024-06-17,107.31999969482422,107.37999725341797,107.06999969482422,107.08999633789062,0
2024-06-18,107.38999938964844,107.62000274658203,107.11000061035156,107.16000366210938,0
2024-06-20,107.02999877929688,107.30999755859375,107.0199966430664,107.1500015258789,0
2024-06-21,106.93000030517578,106.9800033569336,106.77999877929688,106.88999938964844,0
2024-06-24,107.33999633789062,107.45999908447266,107.22000122070312,107.36000061035156,0
2024-06-25,107.13999938964844,107.18000030517578,106.91000366210938,107.08999633789062,0
2024-06-26,106.80000305175781,106.95999908447266,106.66000366210938,106.94000244140625,0
2024-06-27,107.04000091552734,107.26000213623047,106.8499984741211,106.93000030517578,0
2024-06-28,107.13999938964844,107.25,106.93000030517578,106.97000122070312,0
2024-07-01,107.37999725341797,107.69999694824219,107.19999694824219,107.48999786376953,0
2024-07-02,107.45999908447266,107.47000122070312,107.23999786376953,107.23999786376953,0
2024-07-03,107.83000183105469,108.16999816894531,107.55000305175781,107.58000183105469,0
2024-07-05,108.38999938964844,108.43000030517578,108.0199966430664,108.19000244140625,0
2024-07-08,108.25,108.44999694824219,108.22000122070312,108.33999633789062,0
2024-07-09,108.13999938964844,108.27999877929688,108.05999755859375,108.13999938964844,0
2024-07-10,108.29000091552734,108.30999755859375,108.16999816894531,108.26000213623047,0
2024-07-11,108.68000030517578,109.0,108.44999694824219,108.55000305175781,0
2024-07-12,109.06999969482422,109.11000061035156,108.73999786376953,108.87999725341797,0
2024-07-15,108.9540023803711,109.2249984741211,108.93299865722656,109.05699920654297,0
2024-07-16,108.9990005493164,109.05599975585938,108.71499633789062,109.02100372314453,0
2024-07-17,109.39099884033203,109.48100280761719,109.23699951171875,109.34700012207031,0
2024-07-18,108.97799682617188,109.36599731445312,108.93599700927734,109.2770004272461,0
2024-07-19,108.80799865722656,108.94200134277344,108.75700378417969,108.93199920654297,0
2024-07-22,108.88700103759766,108.97000122070312,108.7300033569336,108.85700225830078,0
2024-07-23,108.54100036621094,108.63500213623047,108.43900299072266,108.56999969482422,0
2024-07-24,108.40499877929688,108.66500091552734,108.36000061035156,108.46099853515625,0
2024-07-25,108.4729995727539,108.69999694824219,108.3030014038086,108.45500183105469,0
2024-07-26,108.5979995727539,108.68299865722656,108.49600219726562,108.61000061035156,0
2024-07-29,108.23300170898438,108.26799774169922,108.02799987792969,108.17900085449219,0
2024-07-30,108.14700317382812,108.26000213623047,107.98500061035156,108.24400329589844,0
2024-07-31,108.25399780273438,108.49400329589844,108.02100372314453,108.28199768066406,0
2024-08-01,107.91799926757812,108.17900085449219,107.80400085449219,107.91899871826172,0
2024-08-02,109.11000061035156,109.26599884033203,108.29199981689453,108.31300354003906,0
2024-08-05,109.50800323486328,110.08399963378906,109.44000244140625,109.63700103759766,0
2024-08-06,109.29100036621094,109.3479995727539,109.0469970703125,109.16799926757812,0
2024-08-07,109.21600341796875,109.36599731445312,109.1259994506836,109.23300170898438,0
2024-08-08,109.1760025024414,109.3239974975586,108.81600189208984,109.30599975585938,0
2024-08-09,109.19300079345703,109.31300354003906,109.09100341796875,109.16000366210938,0
2024-08-12,109.31500244140625,109.39399719238281,109.1520004272461,109.25800323486328,0
2024-08-13,109.927001953125,109.99600219726562,109.25599670410156,109.3030014038086,0
2024-08-14,110.12100219726562,110.4729995727539,110.0459976196289,110.2249984741211,0
2024-08-15,109.72599792480469,110.14199829101562,109.49600219726562,110.13300323486328,0
2024-08-16,110.19599914550781,110.2979965209961,109.8270034790039,109.9229965209961,0
2024-08-19,110.85099792480469,110.86399841308594,110.3030014038086,110.4229965209961,0
2024-08-20,111.27799987792969,111.30400085449219,110.80500030517578,110.80799865722656,0
2024-08-21,111.49500274658203,111.73999786376953,110.99299621582031,111.14700317382812,0
2024-08-22,111.12200164794922,111.43299865722656,110.98200225830078,111.36699676513672,0
2024-08-23,111.91600036621094,112.01000213623047,111.05500030517578,111.18900299072266,0
2024-08-26,111.6259994506836,111.79000091552734,111.50199890136719,111.65299987792969,0
2024-08-27,111.83399963378906,111.90599822998047,111.50499725341797,111.60600280761719,0
2024-08-28,111.1969985961914,111.3759994506836,111.05000305175781,111.20099639892578,0
2024-08-29,110.77400207519531,110.9729995727539,110.55599975585938,110.96199798583984,0
2024-08-30,110.51699829101562,110.88099670410156,110.43000030517578,110.81500244140625,0
2024-09-03,110.43000030517578,110.68399810791016,110.26399993896484,110.36399841308594,0
2024-09-04,110.83699798583984,110.9520034790039,110.4000015258789,110.50299835205078,0
2024-09-05,111.10199737548828,111.1969985961914,110.76499938964844,110.95099639892578,0
2024-09-06,110.85099792480469,111.552001953125,110.65799713134766,111.07099914550781,0
2024-09-09,110.37100219726562,110.53700256347656,110.33699798583984,110.447998046875,0
2024-09-10,110.1969985961914,110.36799621582031,110.1500015258789,110.31300354003906,0
2024-09-11,110.13400268554688,110.48899841308594,110.0199966430664,110.43599700927734,0
2024-09-12,110.7300033569336,110.75900268554688,110.10199737548828,110.13899993896484,0
2024-09-13,110.7699966430664,111.01799774169922,110.72699737548828,110.84300231933594,0
2024-09-16,111.32599639892578,111.3759994506836,111.05000305175781,111.23699951171875,0
2024-09-17,111.15299987792969,111.43399810791016,111.11399841308594,111.38500213623047,0
2024-09-18,111.18299865722656,111.88600158691406,110.96800231933594,111.24400329589844,0
2024-09-19,111.62100219726562,111.67900085449219,111.16699981689453,111.58000183105469,0
2024-09-20,111.61399841308594,111.77100372314453,111.36199951171875,111.61599731445312,0
2024-09-23,111.13800048828125,111.43399810791016,111.08499908447266,111.1969985961914,0
2024-09-24,111.78700256347656,111.8499984741211,111.29199981689453,111.29199981689453,0
2024-09-25,111.32599639892578,112.13899993896484,111.21600341796875,111.95700073242188,0
2024-09-26,111.76799774169922,111.89299774169922,111.25800323486328,111.54100036621094,0
2024-09-27,111.65799713134766,112.0270004272461,111.46399688720703,111.625,0
2024-09-30,111.34200286865234,112.01300048828125,111.13700103759766,111.97699737548828,0
2024-10-01,110.68800354003906,110.88700103759766,110.45700073242188,110.84700012207031,0
2024-10-02,110.48200225830078,110.77400207519531,110.3270034790039,110.75599670410156,0
2024-10-03,110.3239974975586,110.46900177001953,110.05000305175781,110.4280014038086,0
2024-10-04,109.64800262451172,110.33200073242188,109.51300048828125,110.32499694824219,0
2024-10-07,109.76000213623047,109.86900329589844,109.65699768066406,109.76799774169922,0
2024-10-08,109.7750015258789,109.89900207519531,109.61000061035156,109.8759994506836,0
2024-10-09,109.39099884033203,109.62999725341797,109.36199951171875,109.54000091552734,0
2024-10-10,109.3489990234375,109.54900360107422,109.00399780273438,109.30899810791016,0
2024-10-11,109.37899780273438,109.52400207519531,109.26200103759766,109.31099700927734,0
2024-10-14,109.07599639892578,109.27400207519531,108.88400268554688,109.12699890136719,0
2024-10-15,108.9209976196289,109.16699981689453,108.81900024414062,109.01000213623047,0
2024-10-16,108.63600158691406,109.01399993896484,108.5199966430664,108.94400024414062,0
2024-10-17,108.31500244140625,108.73600006103516,108.11100006103516,108.63300323486328,0
2024-10-18,108.66500091552734,108.69599914550781,108.46499633789062,108.48300170898438,0
2024-10-21,108.15599822998047,108.59200286865234,108.11199951171875,108.55699920654297,0
2024-10-22,107.98200225830078,108.21600341796875,107.9260025024414,108.1760025024414,0
2024-10-23,107.83200073242188,107.86599731445312,107.61299896240234,107.63200378417969,0
2024-10-24,108.27799987792969,108.33000183105469,107.89299774169922,107.95099639892578,0
2024-10-25,107.94999694824219,108.39299774169922,107.93099975585938,108.21399688720703,0
2024-10-28,108.14299774169922,108.2760009765625,108.0999984741211,108.19599914550781,0
2024-10-29,108.1510009765625,108.18599700927734,107.68900299072266,107.99199676513672,0
2024-10-30,108.59200286865234,108.71399688720703,108.08100128173828,108.24299621582031,0
2024-10-31,108.8489990234375,108.87999725341797,108.46700286865234,108.68199920654297,0
2024-11-01,108.55999755859375,109.05599975585938,108.31900024414062,108.67900085449219,0
2024-11-04,108.78299713134766,109.0989990234375,108.74099731445312,109.0459976196289,0
2024-11-05,109.28600311279297,109.36699676513672,108.89600372314453,108.95800018310547,0
2024-11-06,107.29299926757812,107.58200073242188,106.82499694824219,106.88400268554688,0
2024-11-07,108.04100036621094,108.24800109863281,107.6729965209961,107.75399780273438,0
2024-11-08,107.16000366210938,107.72599792480469,106.87000274658203,107.71700286865234,0
2024-11-11,106.54900360107422,106.5780029296875,106.28600311279297,106.52300262451172,0
2024-11-12,106.21399688720703,106.27400207519531,105.9520034790039,106.1969985961914,0
2024-11-13,105.60399627685547,106.55000305175781,105.55899810791016,106.31400299072266,0
2024-11-14,105.30799865722656,105.82499694824219,105.12200164794922,105.35800170898438,0
2024-11-15,105.43499755859375,105.9260025024414,105.16500091552734,105.76000213623047,0
2024-11-18,105.98600006103516,106.0719985961914,105.45500183105469,105.47100067138672,0
2024-11-19,105.95899963378906,106.00499725341797,105.65599822998047,105.7229995727539,0
2024-11-20,105.43000030517578,105.63300323486328,105.06800079345703,105.58399963378906,0
2024-11-21,104.73999786376953,105.44599914550781,104.58000183105469,105.27300262451172,0
2024-11-22,104.1729965209961,104.3479995727539,103.9209976196289,104.07499694824219,0
2024-11-25,104.95999908447266,105.302001953125,104.66699981689453,104.88700103759766,0
2024-11-26,104.8740005493164,105.26399993896484,104.5719985961914,105.23999786376953,0
2024-11-27,105.66500091552734,105.8759994506836,105.27100372314453,105.28099822998047,0
2024-11-29,105.72799682617188,105.78299713134766,105.41500091552734,105.65699768066406,0
2024-12-02,105.00299835205078,105.16100311279297,104.60800170898438,105.00900268554688,0
2024-12-03,105.0530014038086,105.35199737548828,104.9229965209961,105.07499694824219,0
2024-12-04,105.11100006103516,105.44100189208984,104.7239990234375,104.91300201416016,0
2024-12-05,105.88400268554688,105.8949966430664,105.33399963378906,105.36900329589844,0
2024-12-06,105.6500015258789,106.2959976196289,105.4229965209961,105.81400299072266,0
2024-12-09,105.5479965209961,105.94599914550781,105.47200012207031,105.65699768066406,0
2024-12-10,105.28299713134766,105.31999969482422,104.98600006103516,105.30799865722656,0
2024-12-11,104.96199798583984,105.37300109863281,104.8030014038086,105.03099822998047,0
2024-12-12,104.69999694824219,105.21099853515625,104.63899993896484,104.88999938964844,0
2024-12-13,105.19599914550781,105.24199676513672,104.822998046875,105.16100311279297,0
2024-12-16,105.10399627685547,105.2249984741211,104.74700164794922,104.90699768066406,0
2024-12-17,104.93199920654297,105.15799713134766,104.85199737548828,105.01300048828125,0
2024-12-18,103.5260009765625,105.03199768066406,103.44300079345703,104.90599822998047,0
2024-12-19,103.63999938964844,104.14299774169922,103.54900360107422,103.93900299072266,0
2024-12-20,104.33499908447266,104.4749984741211,103.86000061035156,103.8949966430664,0
2024-12-23,104.05000305175781,104.17900085449219,103.84400177001953,103.95700073242188,0
2024-12-24,103.97000122070312,104.10099792480469,103.83599853515625,103.91600036621094,0
2024-12-26,104.197998046875,104.3010025024414,103.9520034790039,103.99600219726562,0
2024-12-27,104.26100158691406,104.39800262451172,104.14600372314453,104.3270034790039,0
2024-12-30,104.04299926757812,104.5199966430664,103.71600341796875,104.49400329589844,0
2024-12-31,103.53700256347656,103.9739990234375,103.44400024414062,103.92400360107422,0
2025-01-02,102.64099884033203,103.2979965209961,102.25499725341797,103.18299865722656,0
2025-01-03,103.08899688720703,103.0979995727539,102.73400115966797,102.95600128173828,0
2025-01-06,103.9219970703125,104.36599731445312,103.13300323486328,104.10700225830078,0
2025-01-07,103.42500305175781,104.0530014038086,103.39700317382812,103.89199829101562,0
2025-01-08,103.17900085449219,103.24299621582031,102.81099700927734,102.82599639892578,0
2025-01-10,102.4219970703125,103.11799621582031,102.14399719238281,103.05599975585938,0
2025-01-13,102.55799865722656,102.58200073242188,101.91600036621094,102.0270004272461,0
2025-01-14,103.05999755859375,103.08599853515625,102.41699981689453,102.47599792480469,0
2025-01-15,102.91500091552734,103.5459976196289,102.59100341796875,102.99800109863281,0
2025-01-16,103.01699829101562,103.1510009765625,102.61100006103516,102.71800231933594,0
2025-01-17,102.73300170898438,103.30599975585938,102.65299987792969,102.9280014038086,0
2025-01-21,104.26200103759766,104.35399627685547,103.53199768066406,103.53600311279297,0
2025-01-22,104.08799743652344,104.45800018310547,104.0790023803711,104.37999725341797,0
2025-01-23,104.1780014038086,104.37699890136719,103.72100067138672,104.03700256347656,0
2025-01-24,105.02899932861328,105.21499633789062,104.63700103759766,104.73699951171875,0
2025-01-27,104.93399810791016,105.3290023803711,104.79299926757812,105.21399688720703,0
2025-01-28,104.29199981689453,104.40399932861328,104.17400360107422,104.2030029296875,0
2025-01-29,104.19200134277344,104.28900146484375,103.8239974975586,104.04100036621094,0
2025-01-30,103.92400360107422,104.6760025024414,103.86199951171875,104.03399658203125,0
2025-01-31,103.68599700927734,104.33699798583984,103.5009994506836,103.8270034790039,0
2025-02-03,103.38600158691406,103.49800109863281,102.44400024414062,102.5780029296875,0
2025-02-04,103.79499816894531,103.8759994506836,103.24099731445312,103.25299835205078,0
2025-02-05,104.04499816894531,104.42500305175781,103.96800231933594,104.19200134277344,0
2025-02-06,103.8479995727539,103.96499633789062,103.53600311279297,103.61799621582031,0
2025-02-07,103.30500030517578,104.10700225830078,103.05400085449219,103.73999786376953,0
2025-02-10,103.09700012207031,103.26300048828125,103.04399871826172,103.13700103759766,0
2025-02-11,103.62000274658203,103.80899810791016,103.16500091552734,103.2229995727539,0
2025-02-12,103.86000061035156,104.2969970703125,103.16000366210938,103.7300033569336,0
2025-02-13,104.65299987792969,104.6709976196289,103.73600006103516,103.89299774169922,0
2025-02-14,104.92500305175781,105.14399719238281,104.70999908447266,104.71499633789062,0
2025-02-18,104.45800018310547,104.69499969482422,104.35399627685547,104.552001953125,0
2025-02-19,104.25299835205078,104.41500091552734,104.00900268554688,104.28099822998047,0
2025-02-20,105.0009994506836,105.03500366210938,104.35199737548828,104.35800170898438,0
2025-02-21,104.6050033569336,104.927001953125,104.49400329589844,104.61900329589844,0
2025-02-24,104.67500305175781,104.86000061035156,104.52799987792969,104.69100189208984,0
2025-02-25,105.14099884033203,105.19300079345703,104.83999633789062,104.93599700927734,0
