Price,Close,High,Low,Open,Volume
2025-02-26,104.83999633789062,105.28600311279297,104.73999786376953,104.76000213623047,0
2025-02-27,103.9749984741211,104.88999938964844,103.90299987792969,104.76599884033203,0
2025-02-28,103.8499984741211,104.1989974975586,103.5999984741211,104.06800079345703,0
2025-03-03,104.875,105.04000091552734,104.59600067138672,104.69999694824219,0
2025-03-04,106.24500274658203,106.28900146484375,104.96600341796875,105.53099822998047,0
2025-03-05,107.91000366210938,107.96600341796875,106.89299774169922,106.95700073242188,0
2025-03-06,107.8759994506836,108.53399658203125,107.65799713134766,108.00299835205078,0
2025-03-07,108.3499984741211,108.88500213623047,108.26100158691406,108.55999755859375,0
2025-03-10,108.34100341796875,108.60099792480469,108.1760025024414,108.50700378417969,0
2025-03-11,109.16500091552734,109.4729995727539,108.9540023803711,109.0459976196289,0
2025-03-12,108.88600158691406,109.3030014038086,108.75800323486328,109.00599670410156,0
2025-03-13,108.50399780273438,108.78399658203125,108.22599792480469,108.59100341796875,0
2025-03-14,108.87999725341797,109.11399841308594,108.65799713134766,108.95999908447266,0
2025-03-17,109.1989974975586,109.29499816894531,108.8740005493164,109.0199966430664,0
2025-03-18,109.45700073242188,109.5199966430664,108.9260025024414,109.16999816894531,0
2025-03-19,109.03700256347656,109.19499969482422,108.6050033569336,109.1050033569336,0
2025-03-20,108.54499816894531,108.61499786376953,108.14700317382812,108.5,0
2025-03-21,108.33000183105469,108.625,107.97899627685547,108.51499938964844,0
2025-03-24,107.99500274658203,108.36499786376953,107.81500244140625,108.33499908447266,0
2025-03-25,107.91500091552734,108.32499694824219,107.78500366210938,108.1780014038086,0
2025-03-26,107.57499694824219,107.9749984741211,107.43499755859375,107.93499755859375,0
2025-03-27,108.00199890136719,108.2249984741211,107.76499938964844,107.86900329589844,0
2025-03-28,108.26799774169922,108.4749984741211,107.65499877929688,107.71900177001953,0
2025-03-31,108.19499969482422,108.23500061035156,107.83999633789062,108.1989974975586,0
2025-04-01,107.91200256347656,108.13500213623047,107.79399871826172,107.81500244140625,0
2025-04-02,108.3550033569336,109.24500274658203,107.96800231933594,108.0250015258789,0
2025-04-03,110.51899719238281,111.34100341796875,110.15499877929688,110.8740005493164,0
2025-04-04,109.62000274658203,110.8949966430664,109.24600219726562,110.60199737548828,0
2025-04-07,109.11000061035156,109.91000366210938,109.01499938964844,109.69499969482422,0
2025-04-08,109.55500030517578,110.55500030517578,108.89099884033203,109.33999633789062,0
2025-04-09,109.53500366210938,110.96499633789062,109.13800048828125,110.35399627685547,0
2025-04-10,111.98999786376953,112.44000244140625,110.68000030517578,110.72000122070312,0
2025-04-11,113.58000183105469,114.13500213623047,112.7750015258789,113.25499725341797,0
2025-04-14,113.48500061035156,113.90499877929688,112.96099853515625,113.83999633789062,0
2025-04-15,112.86000061035156,113.43499755859375,112.64399719238281,113.2750015258789,0
2025-04-16,113.99700164794922,114.15499877929688,113.40499877929688,113.62999725341797,0
2025-04-17,113.64700317382812,113.875,113.36000061035156,113.56300354003906,0
2025-04-21,115.13500213623047,115.51499938964844,114.72599792480469,115.44499969482422,0
2025-04-22,114.28500366210938,114.93499755859375,114.17500305175781,114.85900115966797,0
2025-04-23,113.18199920654297,114.21499633789062,113.1050033569336,114.125,0
2025-04-24,113.91500091552734,114.00499725341797,113.4749984741211,113.72799682617188,0
2025-04-25,113.7750015258789,113.90499877929688,113.32499694824219,113.49500274658203,0
2025-04-28,114.23400115966797,114.28500366210938,113.4000015258789,113.51499938964844,0
2025-04-29,113.87799835205078,114.20500183105469,113.7020034790039,113.74600219726562,0
2025-04-30,113.31300354003906,113.88600158691406,113.17500305175781,113.73500061035156,0
2025-05-01,112.88500213623047,113.38999938964844,112.65499877929688,113.2020034790039,0
2025-05-02,112.9749984741211,113.81500244140625,112.92500305175781,113.46499633789062,0
2025-05-05,113.15799713134766,113.67500305175781,112.97000122070312,113.4260025024414,0
2025-05-06,113.68399810791016,113.82499694824219,113.16500091552734,113.27200317382812,0
2025-05-07,113.1050033569336,113.7249984741211,112.91699981689453,113.57499694824219,0
2025-05-08,112.25599670410156,113.21499633789062,112.11499786376953,112.96499633789062,0
2025-05-09,112.55500030517578,112.94499969482422,112.46499633789062,112.54399871826172,0
2025-05-12,110.91500091552734,111.3550033569336,110.65699768066406,111.11299896240234,0
2025-05-13,111.88500213623047,111.9749984741211,111.06800079345703,111.07499694824219,0
2025-05-14,111.7699966430664,112.36499786376953,111.6500015258789,112.17400360107422,0
2025-05-15,111.875,112.25499725341797,111.70500183105469,111.83000183105469,0
2025-05-16,111.6050033569336,112.06500244140625,111.30999755859375,111.94499969482422,0
2025-05-19,112.44000244140625,112.75499725341797,112.23500061035156,112.74500274658203,0
2025-05-20,112.83499908447266,112.89800262451172,112.23600006103516,112.45899963378906,0
2025-05-21,113.29499816894531,113.63500213623047,113.15499877929688,113.23200225830078,0
2025-05-22,112.81300354003906,113.16500091552734,112.55899810791016,113.08699798583984,0
2025-05-23,113.66000366210938,113.71499633789062,112.98400115966797,113.25499725341797,0
2025-05-27,113.28199768066406,113.7750015258789,113.23400115966797,113.51300048828125,0
2025-05-28,112.96499633789062,113.26499938964844,112.83499908447266,113.18199920654297,0
2025-05-29,113.7249984741211,113.8550033569336,112.70500183105469,112.70500183105469,0
2025-05-30,113.4800033569336,113.69499969482422,113.12999725341797,113.38200378417969,0
2025-06-02,114.38500213623047,114.51499938964844,114.04499816894531,114.15499877929688,0
2025-06-03,113.73500061035156,113.96499633789062,113.64199829101562,113.90499877929688,0
2025-06-04,114.1760025024414,114.36499786376953,113.78500366210938,113.79299926757812,0
2025-06-05,114.4800033569336,114.96499633789062,114.13999938964844,114.26499938964844,0
2025-06-06,113.9749984741211,114.31500244140625,113.71499633789062,114.18000030517578,0
2025-06-09,114.21499633789062,114.375,113.86599731445312,114.17500305175781,0
2025-06-10,114.2750015258789,114.49500274658203,114.15499877929688,114.28700256347656,0
2025-06-11,114.86499786376953,115.01499938964844,114.29000091552734,114.3270034790039,0
2025-06-12,115.87999725341797,116.31800079345703,115.63500213623047,115.89600372314453,0
2025-06-13,115.48500061035156,115.71499633789062,114.90499877929688,115.09500122070312,0
2025-06-16,115.6449966430664,116.16500091552734,115.54499816894531,115.72799682617188,0
2025-06-17,114.875,115.81400299072266,114.74500274658203,115.61699676513672,0
2025-06-18,114.80500030517578,115.31500244140625,114.61100006103516,115.0739974975586,0
2025-06-20,115.23500061035156,115.45500183105469,114.9540023803711,115.23500061035156,0
2025-06-23,115.79499816894531,115.84500122070312,114.57099914550781,114.72699737548828,0
2025-06-24,116.13300323486328,116.41600036621094,115.81500244140625,116.08399963378906,0
2025-06-25,116.5770034790039,116.66500091552734,115.9000015258789,115.99400329589844,0
2025-06-26,116.98100280761719,117.41500091552734,116.9010009765625,116.94999694824219,0
2025-06-27,117.2249984741211,117.54499816894531,116.89099884033203,117.15499877929688,0
2025-06-30,117.79900360107422,117.9000015258789,117.0780029296875,117.2300033569336,0
2025-07-01,118.0250015258789,118.19499969482422,117.61399841308594,118.13899993896484,0
2025-07-02,117.98500061035156,118.05500030517578,117.4749984741211,117.49500274658203,0
2025-07-03,117.56300354003906,117.91500091552734,117.18000030517578,117.86499786376953,0
2025-07-07,117.08899688720703,117.4749984741211,116.87100219726562,117.2959976196289,0
2025-07-08,117.20500183105469,117.31500244140625,116.8290023803711,117.23500061035156,0
2025-07-09,117.18800354003906,117.26499938964844,116.90499877929688,116.91100311279297,0
2025-07-10,117.00499725341797,117.16500091552734,116.6259994506836,117.13500213623047,0
2025-07-11,116.93000030517578,117.13899993896484,116.74299621582031,116.87799835205078,0
2025-07-14,116.64299774169922,116.98500061035156,116.58999633789062,116.90499877929688,0
2025-07-15,116.01499938964844,116.90799713134766,115.88999938964844,116.69599914550781,0
2025-07-16,116.41500091552734,117.2249984741211,115.625,116.03500366210938,0
2025-07-17,115.96499633789062,116.05500030517578,115.56999969482422,115.74500274658203,0
2025-07-18,116.37999725341797,116.71700286865234,116.16500091552734,116.44200134277344,0
2025-07-21,116.93000030517578,117.18499755859375,116.57499694824219,116.68000030517578,0
2025-07-22,117.5250015258789,117.61499786376953,116.78500366210938,117.01499938964844,0
2025-07-23,117.697998046875,117.76499938964844,117.11000061035156,117.25499725341797,0
2025-07-24,117.44599914550781,117.91500091552734,117.30699920654297,117.56500244140625,0
2025-07-25,117.4800033569336,117.54499816894531,117.03399658203125,117.20999908447266,0
2025-07-28,115.90699768066406,116.67500305175781,115.84500122070312,116.51200103759766,0
2025-07-29,115.47100067138672,115.61499786376953,115.18499755859375,115.39900207519531,0
2025-07-30,114.04199981689453,115.3550033569336,114.01000213623047,115.31099700927734,0
2025-07-31,114.16500091552734,114.5250015258789,114.06199645996094,114.49299621582031,0
2025-08-01,115.62999725341797,115.98500061035156,113.91699981689453,114.06500244140625,0
2025-08-04,115.7020034790039,115.90499877929688,115.56999969482422,115.66799926757812,0
2025-08-05,115.74400329589844,115.875,115.30400085449219,115.40499877929688,0
2025-08-06,116.58499908447266,116.70500183105469,116.00599670410156,116.04199981689453,0
2025-08-07,116.68599700927734,116.7249984741211,116.11100006103516,116.4469985961914,0
2025-08-08,116.3550033569336,116.69499969482422,116.33000183105469,116.43800354003906,0
2025-08-11,116.14900207519531,116.31500244140625,115.9010009765625,116.27999877929688,0
2025-08-12,116.75499725341797,116.9729995727539,116.01300048828125,116.05000305175781,0
2025-08-13,117.03600311279297,117.25499725341797,116.93399810791016,117.20500183105469,0
2025-08-14,116.50499725341797,116.94499969482422,116.30500030517578,116.86499786376953,0
2025-08-15,117.00499725341797,117.17500305175781,116.73600006103516,116.87699890136719,0
2025-08-18,116.625,116.86499786376953,116.56099700927734,116.7509994506836,0
2025-08-19,116.51000213623047,116.90499877929688,116.42400360107422,116.875,0
2025-08-20,116.54499816894531,116.75499725341797,116.41999816894531,116.41999816894531,0
2025-08-21,116.072998046875,116.58499908447266,116.01300048828125,116.41500091552734,0
2025-08-22,117.21499633789062,117.44499969482422,115.9749984741211,116.04499816894531,0
2025-08-25,116.19499969482422,117.1050033569336,116.02999877929688,117.02799987792969,0
2025-08-26,116.46099853515625,116.67500305175781,116.33499908447266,116.53900146484375,0
2025-08-27,116.37699890136719,116.43499755859375,115.8219985961914,115.86199951171875,0
2025-08-28,116.79100036621094,116.98500061035156,116.58499908447266,116.66799926757812,0
2025-08-29,116.83000183105469,117.1050033569336,116.51100158691406,116.62999725341797,0
2025-09-02,116.40499877929688,116.84500122070312,116.13099670410156,116.46700286865234,0
2025-09-03,116.6050033569336,116.83499908447266,116.38899993896484,116.51599884033203,0
2025-09-04,116.49199676513672,116.57499694824219,116.3010025024414,116.42900085449219,0
2025-09-05,117.23500061035156,117.61499786376953,116.86399841308594,116.87200164794922,0
2025-09-08,117.61000061035156,117.67500305175781,117.2300033569336,117.30500030517578,0
2025-09-09,117.10700225830078,117.6240005493164,117.03500366210938,117.4209976196289,0
2025-09-10,116.96800231933594,117.32499694824219,116.91300201416016,117.0459976196289,0
2025-09-11,117.34400177001953,117.46499633789062,116.6050033569336,116.83799743652344,0
2025-09-12,117.30000305175781,117.43499755859375,117.01499938964844,117.2249984741211,0
2025-09-15,117.65499877929688,117.76499938964844,117.51000213623047,117.625,0
2025-09-16,118.59500122070312,118.79499816894531,117.9010009765625,118.14099884033203,0
2025-09-17,118.16500091552734,119.18499755859375,118.08000183105469,118.39199829101562,0
2025-09-18,117.8949966430664,118.2750015258789,117.50299835205078,118.25399780273438,0
2025-09-19,117.41000366210938,117.69499969482422,117.28500366210938,117.36000061035156,0
2025-09-22,117.99500274658203,118.05500030517578,117.625,117.79499816894531,0
2025-09-23,118.14399719238281,118.20500183105469,117.84400177001953,117.93499755859375,0
2025-09-24,117.3949966430664,117.59500122070312,117.28199768066406,117.51499938964844,0
2025-09-25,116.625,117.46499633789062,116.45800018310547,117.4010009765625,0
2025-09-26,117.03500366210938,117.08499908447266,116.66899871826172,116.6780014038086,0
2025-09-29,117.27200317382812,117.55500030517578,117.18499755859375,117.30500030517578,0
2025-09-30,117.375,117.63500213623047,117.16500091552734,117.42400360107422,0
2025-10-01,117.29499816894531,117.68599700927734,117.1500015258789,117.34400177001953,0
2025-10-02,117.17500305175781,117.6050033569336,116.83300018310547,117.50299835205078,0
2025-10-03,117.41500091552734,117.6050033569336,117.26899719238281,117.33799743652344,0
2025-10-06,117.08699798583984,117.2249984741211,116.7249984741211,116.75399780273438,0
2025-10-07,116.57099914550781,116.81500244140625,116.4749984741211,116.62000274658203,0
2025-10-08,116.26799774169922,116.46499633789062,115.9800033569336,116.26300048828125,0
2025-10-09,115.62000274658203,116.2229995727539,115.4219970703125,116.12200164794922,0
2025-10-10,116.00499725341797,116.31500244140625,115.59500122070312,115.60900115966797,0
2025-10-13,115.72000122070312,115.80500030517578,115.57499694824219,115.68499755859375,0
2025-10-14,116.07499694824219,116.16500091552734,115.48100280761719,115.51799774169922,0
2025-10-15,116.44499969482422,116.50800323486328,116.1050033569336,116.20099639892578,0
2025-10-16,116.86499786376953,116.96499633789062,116.48999786376953,116.54000091552734,0
2025-10-17,116.56999969482422,116.88500213623047,116.50499725341797,116.85199737548828,0
2025-10-20,116.44200134277344,116.66500091552734,116.38500213623047,116.56500244140625,0
2025-10-21,116.01499938964844,116.25499725341797,115.9749984741211,116.13500213623047,0
2025-10-22,116.11499786376953,116.24500274658203,115.76499938964844,115.82499694824219,0
2025-10-23,116.16500091552734,116.2249984741211,115.86499786376953,115.87200164794922,0
2025-10-24,116.2249984741211,116.48500061035156,116.08799743652344,116.1500015258789,0
2025-10-27,116.4749984741211,116.53500366210938,116.31700134277344,116.45500183105469,0
2025-10-28,116.51699829101562,116.70500183105469,116.25499725341797,116.58499908447266,0
2025-10-29,116.03500366210938,116.66500091552734,115.7750015258789,116.4000015258789,0
2025-10-30,115.6729965209961,116.01499938964844,115.46499633789062,115.97000122070312,0
2025-10-31,115.5250015258789,115.68499755859375,115.21499633789062,115.67500305175781,0
2025-11-03,115.21499633789062,115.3949966430664,115.0530014038086,115.1719970703125,0
2025-11-04,114.81700134277344,114.99500274658203,114.7249984741211,114.89299774169922,0
2025-11-05,114.92500305175781,114.9749984741211,114.68499755859375,114.92500305175781,0
2025-11-06,115.45500183105469,115.54499816894531,115.18499755859375,115.30799865722656,0
2025-11-07,115.69499969482422,115.93499755859375,115.55500030517578,115.55899810791016,0
2025-11-10,115.59500122070312,115.80500030517578,115.40499877929688,115.69499969482422,0
2025-11-11,115.8550033569336,116.06500244140625,115.70500183105469,115.71499633789062,0
2025-11-12,115.92500305175781,116.00499725341797,115.625,115.76899719238281,0
2025-11-13,116.375,116.57499694824219,116.11499786376953,116.22899627685547,0
2025-11-14,116.16999816894531,116.55500030517578,116.06199645996094,116.5260009765625,0
2025-11-17,115.90299987792969,116.03500366210938,115.81500244140625,115.98699951171875,0
2025-11-18,115.81500244140625,116.09500122070312,115.71499633789062,115.91999816894531,0
2025-11-19,115.38500213623047,115.93499755859375,115.18199920654297,115.78500366210938,0
2025-11-20,115.29499816894531,115.50499725341797,115.03500366210938,115.10900115966797,0
2025-11-21,115.14700317382812,115.28500366210938,114.90499877929688,115.24800109863281,0
2025-11-24,115.25499725341797,115.51499938964844,115.11599731445312,115.4739990234375,0
2025-11-25,115.70500183105469,115.875,115.42500305175781,115.45500183105469,0
2025-11-26,115.947998046875,116.03500366210938,115.4729995727539,115.72100067138672,0
2025-11-28,116.01899719238281,116.09500122070312,115.625,115.66500091552734,0
2025-12-01,116.08499908447266,116.53500366210938,116.06500244140625,116.49500274658203,0
2025-12-02,116.22899627685547,116.28500366210938,115.91400146484375,116.1760025024414,0
2025-12-03,116.72200012207031,116.79499816894531,116.54499816894531,116.6449966430664,0
2025-12-04,116.44599914550781,116.78500366210938,116.40599822998047,116.70099639892578,0
2025-12-05,116.42500305175781,116.625,116.27999877929688,116.5250015258789,0
2025-12-08,116.375,116.59500122070312,116.16400146484375,116.53500366210938,0
2025-12-09,116.27899932861328,116.42500305175781,116.1449966430664,116.37999725341797,0
2025-12-10,116.92500305175781,117.03600311279297,116.2750015258789,116.40499877929688,0
2025-12-11,117.39199829101562,117.65499877929688,117.13400268554688,117.16899871826172,0
2025-12-12,117.37000274658203,117.5250015258789,117.23400115966797,117.25499725341797,0
2025-12-15,117.51499938964844,117.71499633789062,117.38500213623047,117.54499816894531,0
2025-12-16,117.47799682617188,118.06500244140625,117.35399627685547,117.77999877929688,0
2025-12-17,117.42500305175781,117.6050033569336,117.19499969482422,117.26699829101562,0
2025-12-18,117.25499725341797,117.6449966430664,117.13400268554688,117.13899993896484,0
2025-12-19,117.1449966430664,117.40499877929688,117.0250015258789,117.10099792480469,0
2025-12-22,117.61499786376953,117.71499633789062,117.41799926757812,117.41799926757812,0
2025-12-23,117.93900299072266,117.99500274658203,117.63500213623047,117.89600372314453,0
2025-12-24,117.80000305175781,117.92500305175781,117.72799682617188,117.8550033569336,0
2025-12-26,117.71499633789062,117.99500274658203,117.61499786376953,117.81700134277344,0
2025-12-29,117.71499633789062,117.90499877929688,117.49500274658203,117.62000274658203,0
2025-12-30,117.48500061035156,117.68499755859375,117.43000030517578,117.625,0
2025-12-31,117.46099853515625,117.6050033569336,117.2040023803711,117.5510025024414,0
2026-01-02,117.24500274658203,117.55500030517578,117.0999984741211,117.24500274658203,0
2026-01-05,117.23500061035156,117.32499694824219,116.58499908447266,116.7249984741211,0
2026-01-06,116.86000061035156,117.19499969482422,116.83499908447266,117.01599884033203,0
2026-01-07,116.75900268554688,117.00499725341797,116.73500061035156,116.88500213623047,0
2026-01-08,116.59700012207031,116.80500030517578,116.42500305175781,116.73200225830078,0
2026-01-09,116.3949966430664,116.60600280761719,116.18299865722656,116.40499877929688,0
2026-01-12,116.69499969482422,117.00499725341797,116.62999725341797,116.80999755859375,0
2026-01-13,116.44599914550781,116.77999877929688,116.33999633789062,116.55500030517578,0
2026-01-14,116.4749984741211,116.65499877929688,116.3550033569336,116.5979995727539,0
2026-01-15,116.08999633789062,116.2750015258789,115.93099975585938,116.23500061035156,0
2026-01-16,115.95999908447266,116.29499816894531,115.84600067138672,116.21499633789062,0
2026-01-20,117.24500274658203,117.68499755859375,117.1050033569336,117.26499938964844,0
2026-01-21,116.8550033569336,117.45500183105469,116.76300048828125,117.36499786376953,0
2026-01-22,117.54000091552734,117.58499908447266,117.02999877929688,117.03800201416016,0
2026-01-23,118.2300033569336,118.34500122070312,117.31500244140625,117.43499755859375,0
2026-01-26,118.7750015258789,119.06500244140625,118.3499984741211,118.4229965209961,0
2026-01-27,120.3740005493164,120.81800079345703,119.14399719238281,119.28199768066406,0
2026-01-28,119.5510025024414,119.82499694824219,118.95800018310547,119.7979965209961,0
2026-01-29,119.66699981689453,119.74500274658203,119.06300354003906,119.61299896240234,0
2026-01-30,118.6050033569336,119.26499938964844,118.49500274658203,119.19599914550781,0
2026-02-02,117.91500091552734,119.19599914550781,117.75499725341797,119.19599914550781,0
2026-02-03,118.18499755859375,118.30500030517578,117.80000305175781,117.96600341796875,0
2026-02-04,118.05400085449219,118.2750015258789,117.90899658203125,118.22000122070312,0
2026-02-05,117.7979965209961,118.23500061035156,117.74500274658203,117.99700164794922,0
2026-02-06,118.12000274658203,118.26499938964844,117.91500091552734,117.927001953125,0
2026-02-09,119.1449966430664,119.29499816894531,118.81500244140625,118.81500244140625,0
2026-02-10,118.96499633789062,119.29499816894531,118.87000274658203,118.93099975585938,0
2026-02-11,118.73500061035156,119.05500030517578,118.33499908447266,119.00399780273438,0
2026-02-12,118.63600158691406,118.90499877929688,118.55999755859375,118.73100280761719,0
2026-02-13,118.62000274658203,118.86499786376953,118.4280014038086,118.61499786376953,0
2026-02-17,118.5260009765625,118.59500122070312,118.05000305175781,118.27799987792969,0
2026-02-18,117.83999633789062,118.50499725341797,117.78700256347656,118.3949966430664,0
2026-02-19,117.72200012207031,117.80500030517578,117.41500091552734,117.69499969482422,0
2026-02-20,117.88999938964844,118.072998046875,117.55400085449219,117.65599822998047,0
2026-02-23,117.875,118.1050033569336,117.78600311279297,117.81500244140625,0
2026-02-24,117.76499938964844,117.91500091552734,117.66000366210938,117.80999755859375,0
2026-02-25,118.08499908447266,118.16899871826172,117.7249984741211,117.8550033569336,0
2026-02-26,117.97699737548828,118.18499755859375,117.73500061035156,118.08999633789062,0
2026-02-27,118.05500030517578,118.28500366210938,117.90499877929688,118.03500366210938,0
